62065607,-3241
62067170,-3241
62068212,-3241
62069774,-3241
62071336,-3241
62072379,-3241
62073941,-3241
62075503,-3241
62076545,-3241
62078107,-3241
62079669,-3241
62080712,-3241
62082274,-3241
62083836,-3241
62084878,-3241
62086441,-3241
62088003,-3241
62089045,-3241
62090607,-3241
62092170,-3241
62093212,-3241
62094774,-3241
62096336,-3241
62097378,-3241
62098941,-3241
62100503,-3241
62101545,-3241
62103108,-3241
62104670,-3241
62105712,-3241
62107274,-3241
62108837,-3241
62109878,-3241
62111441,-3241
62113003,-3241
62114046,-3241
62115607,-3241
62117170,-3241
62118211,-3241
62119774,-3241
62121337,-3241
62122379,-3241
62123941,-3241
62125503,-3241
62126545,-3241
62128108,-3241
62129670,-3241
62130711,-3241
62132274,-3241
62133836,-3241
62134879,-3241
62136441,-3241
62138003,-3241
62139045,-3241
62140607,-3241
62142170,-3241
62143212,-3241
62144774,-3241
62146337,-3241
62147378,-3241
62148941,-3241
62150503,-3241
62151545,-3241
62153108,-3241
62154670,-3241
62155712,-3241
62157274,-3241
62158837,-3241
62159879,-3241
62161441,-3241
62163003,-3241
62164045,-3241
62165608,-3241
62167170,-3241
62168212,-3241
62169774,-3241
62171336,-3241
62172378,-3241
62173941,-3241
62175503,-3241
62176545,-3241
62178108,-3241
62179670,-3241
62180712,-3241
62182274,-3241
62183837,-3241
62184879,-3241
62186441,-3241
62188003,-3241
62189045,-3241
62190608,-3241
62192170,-3241
62193211,-3241
62194774,-3241
62196337,-3241
62197378,-3241
62198941,-3241
62200503,-3241
62201545,-3241
62203108,-3241
62204670,-3241
62205712,-3241
62207274,-3241
62208836,-3241
62209878,-3241
62211440,-3241
62213003,-3241
62214046,-3241
62215607,-3241
62217170,-3241
62218212,-3241
62219775,-3241
62221336,-3241
62222379,-3241
62223941,-3241
62225503,-3241
62226545,-3241
62228107,-3241
62229669,-3241
62230712,-3241
62232274,-3241
62233836,-3241
62234879,-3241
62236441,-3241
62238003,-3241
62239045,-3241
62240608,-3241
62242170,-3241
62243212,-3241
62244774,-3241
62246336,-3241
62247379,-3241
62248941,-3241
62250503,-3241
62251545,-3241
62253107,-3241
62254670,-3241
62255711,-3241
62257274,-3241
62258837,-3241
62259878,-3241
62261440,-3241
62263004,-3241
62264045,-3241
62265608,-3241
62267170,-3241
62268211,-3241
62269774,-3241
62271337,-3241
62272378,-3241
62273941,-3241
62275503,-3241
62276546,-3241
62278108,-3241
62279670,-3241
62280712,-3241
62282274,-3241
62283836,-3241
62284879,-3241
62286441,-3241
62288003,-3241
62289045,-3241
62290608,-3241
62292170,-3241
62293212,-3241
62294774,-3241
62296336,-3241
62297378,-3241
62298941,-3241
62300503,-3241
62301545,-3241
62303108,-3241
62304669,-3241
62305712,-3241
62307274,-3241
62308837,-3241
62309879,-3241
62311441,-3241
62313003,-3241
62314045,-3241
62315607,-3241
62317170,-3241
62318212,-3241
62319774,-3241
62321336,-3241
62322379,-3241
62323941,-3241
62325503,-3241
62326545,-3241
62328107,-3241
62329670,-3241
62330712,-3241
62332274,-3241
62333836,-3241
62334879,-3241
62336441,-3241
62338003,-3241
62339045,-3241
62340607,-3241
62342170,-3241
62343212,-3241
62344774,-3241
62346336,-3241
62347378,-3241
62348941,-3241
62350503,-3241
62351545,-3241
62353107,-3241
62354670,-3241
62355712,-3241
62357274,-3241
62358836,-3241
62359878,-3241
62361441,-3241
62363003,-3241
62364045,-3241
62365607,-3241
62367170,-3241
62368212,-3241
62369774,-3241
62371337,-3241
62372379,-3241
62373941,-3241
62375503,-3241
62376545,-3241
62378107,-3241
62379670,-3241
62380712,-3241
62382274,-3241
62383836,-3241
62384878,-3241
62386441,-3241
62388003,-3241
62389045,-3241
62390608,-3241
62392170,-3241
62393212,-3241
62394774,-3241
62396336,-3241
62397379,-3241
62398941,-3241
62400503,-3241
62401546,-3241
62403107,-3241
62404670,-3241
62405712,-3241
